date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-28,2650,1241,Комикс,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-28,2651,392,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,iOS,Омск
2025-01-28,2652,1242,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Красноярск
2025-01-28,2653,1216,Бизнес,purchase,yearly_subscription,96,15.01,reading,Android,Омск
2025-01-28,2654,595,Классика,purchase,one_time_purchase,485,70.64,reading,E-Reader,Москва
2025-01-28,2655,592,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-28,2656,1243,Психология,wishlist,yearly_subscription,0,0.0,reading,Android,Челябинск
2025-01-28,2657,569,История,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-28,2658,404,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-28,2659,1245,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-28,2660,409,Фантастика,wishlist,yearly_subscription,0,0.0,reading,Android,Казань
2025-01-28,2661,1246,Саморазвитие,purchase,one_time_purchase,356,62.77,reading,E-Reader,Нижний Новгород
2025-01-28,2662,1247,Психология,purchase,yearly_subscription,161,79.21,audio,Android,Екатеринбург
2025-01-28,2663,331,Психология,purchase,monthly_subscription,358,23.84,reading,Android,Санкт-Петербург
2025-01-28,2664,833,Детектив,purchase,yearly_subscription,324,40.43,reading,E-Reader,Нижний Новгород
2025-01-28,2665,866,Детектив,purchase,yearly_subscription,286,8.84,reading,iOS,Нижний Новгород
2025-01-28,2666,810,Фэнтези,purchase,yearly_subscription,100,55.11,reading,iOS,Уфа
2025-01-29,1039,303,Здоровье,purchase,one_time_purchase,165,47.58,reading,iOS,Ростов-на-Дону
2025-01-29,1068,1260,Классика,purchase,yearly_subscription,78,16.8,reading,E-Reader,Челябинск
2025-01-29,1071,218,Проза,purchase,monthly_subscription,448,72.66,audio,Android,Екатеринбург
2025-01-29,1101,664,Научная литература,purchase,one_time_purchase,51,60.76,audio,iOS,Ростов-на-Дону
2025-01-29,1114,943,Роман,purchase,yearly_subscription,134,56.97,reading,iOS,Омск
2025-01-29,1115,1035,Саморазвитие,purchase,one_time_purchase,35,18.21,reading,E-Reader,Нижний Новгород
2025-01-29,1202,1130,Роман,purchase,one_time_purchase,469,50.21,audio,iOS,Екатеринбург
2025-01-29,1238,351,Здоровье,purchase,one_time_purchase,52,61.93,reading,E-Reader,Санкт-Петербург
2025-01-29,1247,475,Бизнес,purchase,monthly_subscription,443,34.38,reading,Android,Москва
2025-01-29,1276,1274,Здоровье,purchase,one_time_purchase,339,7.56,reading,Android,Екатеринбург
2025-01-29,1285,1270,Комикс,purchase,yearly_subscription,25,59.87,reading,E-Reader,Красноярск
2025-01-29,1286,1043,Психология,purchase,yearly_subscription,333,16.58,reading,E-Reader,Ростов-на-Дону
2025-01-29,1298,1273,Комикс,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-29,1303,617,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-29,1418,265,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-29,1434,1255,Фантастика,wishlist,one_time_purchase,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-29,1456,1087,Психология,wishlist,one_time_purchase,0,0.0,audio,Android,Самара
2025-01-29,1486,1250,История,purchase,monthly_subscription,411,84.52,reading,E-Reader,Омск
2025-01-29,1501,1260,Классика,wishlist,one_time_purchase,0,0.0,reading,Android,Москва
2025-01-29,1572,763,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-29,1584,1264,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Самара
2025-01-29,1590,609,Научная литература,wishlist,monthly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-29,1649,689,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-29,1701,1262,Психология,purchase,monthly_subscription,440,74.77,audio,iOS,Челябинск
2025-01-29,1735,481,Роман,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-29,1776,704,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-29,1777,158,Роман,purchase,one_time_purchase,267,73.29,reading,E-Reader,Санкт-Петербург
2025-01-29,1837,1267,Фэнтези,purchase,one_time_purchase,456,56.5,reading,iOS,Казань
2025-01-29,1837,1264,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,iOS,Казань
2025-01-29,1849,306,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-01-29,1895,797,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-29,1907,624,Научная литература,purchase,monthly_subscription,487,53.62,reading,Android,Омск
2025-01-29,1908,1268,Психология,purchase,monthly_subscription,497,72.91,reading,E-Reader,Новосибирск
2025-01-29,1974,757,Фэнтези,purchase,monthly_subscription,19,63.5,reading,E-Reader,Красноярск
2025-01-29,1974,530,Детектив,purchase,monthly_subscription,179,49.85,reading,E-Reader,Красноярск
2025-01-29,1982,390,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-29,2006,279,Проза,purchase,one_time_purchase,362,46.2,audio,iOS,Уфа
2025-01-29,2024,503,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-01-29,2126,1028,Роман,purchase,yearly_subscription,261,49.12,reading,iOS,Уфа
2025-01-29,2126,897,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-01-29,2158,558,Здоровье,wishlist,one_time_purchase,0,0.0,audio,iOS,Казань
2025-01-29,2166,863,Фантастика,wishlist,one_time_purchase,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-29,2182,166,Здоровье,wishlist,yearly_subscription,0,0.0,reading,Android,Уфа
2025-01-29,2200,1256,Бизнес,purchase,one_time_purchase,105,79.43,reading,iOS,Москва
2025-01-29,2241,1252,Бизнес,wishlist,one_time_purchase,0,0.0,audio,iOS,Нижний Новгород
2025-01-29,2244,499,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,Android,Казань
2025-01-29,2268,1257,Проза,wishlist,yearly_subscription,0,0.0,reading,iOS,Казань
2025-01-29,2292,1269,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-29,2313,1253,Фантастика,purchase,monthly_subscription,480,31.88,audio,iOS,Санкт-Петербург
2025-01-29,2414,1249,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-01-29,2414,923,История,purchase,yearly_subscription,32,72.88,audio,iOS,Нижний Новгород
2025-01-29,2439,1279,Комикс,wishlist,yearly_subscription,0,0.0,reading,Android,Челябинск
2025-01-29,2502,1029,Классика,wishlist,monthly_subscription,0,0.0,audio,Android,Уфа
2025-01-29,2543,148,Детектив,purchase,monthly_subscription,200,88.99,reading,E-Reader,Казань
2025-01-29,2591,272,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-29,2667,737,Здоровье,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-29,2668,1248,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-29,2669,1142,Фэнтези,purchase,one_time_purchase,123,13.86,reading,E-Reader,Санкт-Петербург
2025-01-29,2670,357,Проза,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-01-29,2671,145,Бизнес,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
2025-01-29,2672,1251,Классика,wishlist,one_time_purchase,0,0.0,audio,Android,Новосибирск
2025-01-29,2673,674,Фантастика,purchase,yearly_subscription,290,55.79,reading,Android,Екатеринбург
2025-01-29,2674,755,Научная литература,purchase,one_time_purchase,238,93.99,reading,Android,Новосибирск
2025-01-29,2675,1254,Роман,purchase,yearly_subscription,71,40.26,reading,E-Reader,Самара
2025-01-29,2676,216,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-29,2677,1198,Классика,purchase,monthly_subscription,35,4.77,audio,iOS,Уфа
2025-01-29,2678,537,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Казань
2025-01-29,2679,458,Психология,purchase,yearly_subscription,233,5.35,reading,E-Reader,Красноярск
2025-01-29,2680,1258,Бизнес,purchase,yearly_subscription,416,11.14,reading,iOS,Красноярск
2025-01-29,2681,1198,Классика,purchase,monthly_subscription,67,11.32,reading,E-Reader,Ростов-на-Дону
2025-01-29,2682,1259,Научная литература,wishlist,yearly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-01-29,2683,1117,Саморазвитие,purchase,yearly_subscription,252,27.25,reading,iOS,Уфа
2025-01-29,2684,1261,История,purchase,monthly_subscription,359,34.66,reading,iOS,Самара
2025-01-29,2685,211,Бизнес,wishlist,yearly_subscription,0,0.0,reading,Android,Казань
2025-01-29,2686,872,Проза,purchase,yearly_subscription,455,81.96,audio,iOS,Самара
2025-01-29,2687,1263,Детектив,purchase,monthly_subscription,339,9.21,reading,Android,Красноярск
2025-01-29,2688,975,Бизнес,wishlist,one_time_purchase,0,0.0,audio,Android,Екатеринбург
2025-01-29,2689,310,Роман,purchase,yearly_subscription,314,61.96,audio,iOS,Красноярск
2025-01-29,2690,194,Научная литература,purchase,yearly_subscription,233,46.0,reading,E-Reader,Ростов-на-Дону
2025-01-29,2691,1096,Роман,wishlist,yearly_subscription,0,0.0,audio,iOS,Уфа
2025-01-29,2692,175,Роман,purchase,one_time_purchase,426,26.78,reading,E-Reader,Новосибирск
2025-01-29,2693,1265,Здоровье,wishlist,monthly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-29,2694,935,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-29,2695,1266,История,purchase,monthly_subscription,285,82.98,audio,Android,Челябинск
2025-01-29,2696,1021,Здоровье,purchase,one_time_purchase,183,62.16,reading,Android,Казань
2025-01-29,2697,137,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Красноярск
2025-01-29,2698,1271,Саморазвитие,purchase,yearly_subscription,294,15.34,reading,Android,Челябинск
2025-01-29,2699,473,Бизнес,purchase,monthly_subscription,265,45.15,reading,iOS,Нижний Новгород
2025-01-29,2700,1054,Фантастика,wishlist,one_time_purchase,0,0.0,reading,iOS,Санкт-Петербург
2025-01-29,2701,506,Детектив,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-29,2702,127,Классика,purchase,yearly_subscription,252,42.56,reading,Android,Москва
2025-01-29,2703,758,Роман,wishlist,yearly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-29,2704,233,Бизнес,purchase,monthly_subscription,305,62.87,audio,iOS,Омск
2025-01-29,2705,1272,Здоровье,wishlist,monthly_subscription,0,0.0,audio,Android,Санкт-Петербург
2025-01-29,2706,286,История,purchase,yearly_subscription,414,4.91,reading,E-Reader,Уфа
2025-01-29,2707,183,Фантастика,purchase,one_time_purchase,127,21.68,reading,iOS,Новосибирск
2025-01-29,2708,563,Научная литература,wishlist,monthly_subscription,0,0.0,reading,Android,Челябинск
2025-01-29,2709,1275,История,purchase,monthly_subscription,462,32.59,audio,Android,Ростов-на-Дону
2025-01-29,2710,842,Бизнес,purchase,one_time_purchase,226,76.16,audio,iOS,Нижний Новгород
2025-01-29,2711,122,Здоровье,purchase,yearly_subscription,36,56.16,audio,iOS,Нижний Новгород
2025-01-29,2712,1276,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-29,2713,540,Бизнес,purchase,monthly_subscription,455,89.01,reading,E-Reader,Новосибирск
2025-01-29,2714,873,Комикс,purchase,monthly_subscription,189,72.09,reading,E-Reader,Ростов-на-Дону
2025-01-29,2715,688,История,purchase,one_time_purchase,12,41.84,reading,E-Reader,Нижний Новгород
2025-01-29,2716,1277,Здоровье,purchase,monthly_subscription,83,27.32,reading,Android,Уфа
2025-01-29,2717,1278,Фэнтези,purchase,monthly_subscription,106,62.3,reading,iOS,Екатеринбург
2025-01-29,2718,653,Психология,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-29,2719,521,Проза,purchase,one_time_purchase,80,65.29,audio,Android,Омск
2025-01-29,2720,918,Проза,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-29,2721,1280,Здоровье,purchase,yearly_subscription,290,80.07,audio,Android,Уфа
2025-01-30,1002,681,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,1010,539,Саморазвитие,purchase,yearly_subscription,259,22.87,reading,E-Reader,Самара
2025-01-30,1021,418,Проза,purchase,monthly_subscription,352,36.45,reading,E-Reader,Уфа
2025-01-30,1050,272,Фантастика,wishlist,one_time_purchase,0,0.0,reading,Android,Челябинск
2025-01-30,1055,1327,Комикс,wishlist,one_time_purchase,0,0.0,reading,Android,Самара
2025-01-30,1059,372,Фантастика,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-01-30,1068,413,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,1086,322,Научная литература,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-01-30,1113,445,Бизнес,purchase,monthly_subscription,4,68.85,reading,Android,Омск
2025-01-30,1169,234,Научная литература,purchase,monthly_subscription,318,81.48,reading,E-Reader,Омск
2025-01-30,1178,1304,Фантастика,purchase,monthly_subscription,370,43.38,reading,Android,Самара
2025-01-30,1221,1284,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,1237,1300,Саморазвитие,purchase,one_time_purchase,335,6.68,reading,Android,Омск
2025-01-30,1238,135,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,1239,450,Саморазвитие,purchase,one_time_purchase,421,94.87,reading,Android,Самара
2025-01-30,1249,1264,Саморазвитие,purchase,monthly_subscription,313,91.51,audio,iOS,Санкт-Петербург
2025-01-30,1263,1311,Психология,purchase,one_time_purchase,39,67.68,audio,Android,Ростов-на-Дону
2025-01-30,1297,280,Научная литература,purchase,yearly_subscription,305,14.35,reading,Android,Нижний Новгород
2025-01-30,1309,1299,Комикс,purchase,monthly_subscription,268,78.87,reading,iOS,Екатеринбург
2025-01-30,1336,797,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-30,1354,801,История,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1358,581,Комикс,purchase,one_time_purchase,58,91.18,reading,E-Reader,Омск
2025-01-30,1362,679,История,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-30,1362,400,Бизнес,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-30,1371,1303,Саморазвитие,purchase,yearly_subscription,472,43.44,reading,E-Reader,Екатеринбург
2025-01-30,1378,636,Фэнтези,purchase,monthly_subscription,77,26.91,reading,Android,Казань
2025-01-30,1390,713,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-30,1419,1282,Классика,purchase,monthly_subscription,471,58.42,audio,iOS,Самара
2025-01-30,1429,198,Детектив,wishlist,monthly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-01-30,1454,1156,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-30,1478,645,Саморазвитие,purchase,yearly_subscription,4,78.57,audio,iOS,Санкт-Петербург
2025-01-30,1483,1287,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,1496,171,Фантастика,wishlist,one_time_purchase,0,0.0,audio,Android,Москва
2025-01-30,1508,1293,Проза,purchase,one_time_purchase,35,73.43,reading,E-Reader,Новосибирск
2025-01-30,1515,473,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-30,1519,775,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,1566,1329,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-30,1578,526,Бизнес,purchase,monthly_subscription,12,5.0,reading,E-Reader,Нижний Новгород
2025-01-30,1586,506,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Санкт-Петербург
2025-01-30,1589,1296,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-30,1589,250,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Москва
2025-01-30,1638,697,Здоровье,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-01-30,1648,540,Бизнес,purchase,one_time_purchase,192,20.93,reading,iOS,Красноярск
2025-01-30,1649,996,Классика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Красноярск
2025-01-30,1652,607,Здоровье,wishlist,yearly_subscription,0,0.0,reading,iOS,Омск
2025-01-30,1674,995,Здоровье,purchase,one_time_purchase,139,95.61,reading,E-Reader,Уфа
2025-01-30,1682,632,Роман,purchase,one_time_purchase,166,39.51,audio,iOS,Красноярск
2025-01-30,1779,448,Детектив,purchase,monthly_subscription,173,62.9,reading,E-Reader,Екатеринбург
2025-01-30,1784,1292,Научная литература,wishlist,yearly_subscription,0,0.0,reading,Android,Казань
2025-01-30,1787,1228,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-30,1799,1291,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-30,1832,315,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,1857,325,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-30,1866,1242,Проза,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-30,1874,507,Фантастика,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,1874,1313,Классика,purchase,one_time_purchase,322,16.86,reading,Android,Новосибирск
2025-01-30,1889,1062,Детектив,purchase,one_time_purchase,307,76.12,audio,Android,Москва
2025-01-30,1952,126,Психология,purchase,one_time_purchase,395,60.22,reading,Android,Екатеринбург
2025-01-30,1994,1321,Роман,purchase,one_time_purchase,62,80.89,audio,Android,Москва
2025-01-30,2000,965,Здоровье,purchase,monthly_subscription,193,50.72,reading,E-Reader,Челябинск
2025-01-30,2010,1057,Фэнтези,purchase,monthly_subscription,156,19.99,reading,Android,Красноярск
2025-01-30,2011,228,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Омск
2025-01-30,2029,629,Здоровье,purchase,one_time_purchase,12,48.37,reading,iOS,Омск
2025-01-30,2078,683,Бизнес,wishlist,monthly_subscription,0,0.0,audio,Android,Казань
2025-01-30,2092,956,Проза,purchase,monthly_subscription,64,83.47,reading,E-Reader,Красноярск
2025-01-30,2095,562,Проза,purchase,one_time_purchase,7,65.1,reading,E-Reader,Красноярск
2025-01-30,2104,384,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-30,2138,269,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,2171,1051,Проза,wishlist,yearly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-30,2176,1317,Научная литература,purchase,yearly_subscription,281,63.29,reading,iOS,Москва
2025-01-30,2193,785,Психология,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,2195,1122,Психология,purchase,one_time_purchase,306,95.69,reading,Android,Нижний Новгород
2025-01-30,2268,580,Классика,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-30,2283,624,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-30,2313,1333,История,wishlist,yearly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-30,2319,1281,Роман,purchase,one_time_purchase,259,16.9,reading,iOS,Ростов-на-Дону
2025-01-30,2329,552,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-30,2355,902,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2375,1285,Научная литература,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-01-30,2377,1122,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-30,2379,1314,Фэнтези,purchase,one_time_purchase,498,5.02,reading,E-Reader,Ростов-на-Дону
2025-01-30,2405,1289,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,2416,535,Научная литература,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-30,2463,185,Фэнтези,purchase,one_time_purchase,14,99.11,reading,E-Reader,Красноярск
2025-01-30,2511,653,Психология,purchase,one_time_purchase,214,16.65,reading,E-Reader,Ростов-на-Дону
2025-01-30,2516,1328,Здоровье,purchase,monthly_subscription,171,57.79,audio,Android,Ростов-на-Дону
2025-01-30,2520,1051,Проза,wishlist,monthly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-30,2529,1330,Роман,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,2557,119,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Уфа
2025-01-30,2586,476,Саморазвитие,purchase,yearly_subscription,55,80.47,reading,iOS,Самара
2025-01-30,2597,206,Детектив,purchase,monthly_subscription,94,49.04,reading,Android,Екатеринбург
2025-01-30,2600,283,Научная литература,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-01-30,2618,988,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-01-30,2630,1320,Фантастика,purchase,monthly_subscription,77,15.05,reading,iOS,Казань
2025-01-30,2631,141,Комикс,purchase,yearly_subscription,53,13.84,audio,iOS,Самара
2025-01-30,2640,147,Бизнес,purchase,yearly_subscription,249,84.42,audio,iOS,Москва
2025-01-30,2652,1318,Бизнес,purchase,yearly_subscription,417,5.38,audio,Android,Красноярск
2025-01-30,2665,751,Психология,purchase,one_time_purchase,462,22.76,audio,iOS,Нижний Новгород
2025-01-30,2722,1283,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-30,2723,1286,Фэнтези,purchase,yearly_subscription,337,52.57,reading,iOS,Новосибирск
2025-01-30,2724,1256,Бизнес,purchase,monthly_subscription,57,54.02,reading,Android,Омск
2025-01-30,2725,818,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,Android,Уфа
2025-01-30,2726,640,Научная литература,purchase,monthly_subscription,411,71.93,audio,iOS,Новосибирск
2025-01-30,2727,1047,Фэнтези,purchase,one_time_purchase,180,33.85,reading,E-Reader,Уфа
2025-01-30,2728,1287,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,2729,1149,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-01-30,2730,1288,Детектив,purchase,monthly_subscription,126,7.98,reading,E-Reader,Москва
2025-01-30,2731,1115,Роман,purchase,one_time_purchase,277,26.85,reading,E-Reader,Казань
2025-01-30,2732,298,Классика,purchase,yearly_subscription,17,70.41,audio,iOS,Омск
2025-01-30,2733,1170,Проза,wishlist,one_time_purchase,0,0.0,audio,Android,Самара
2025-01-30,2734,1204,Бизнес,purchase,yearly_subscription,150,56.46,reading,Android,Новосибирск
2025-01-30,2735,1290,Комикс,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-30,2736,1074,История,purchase,one_time_purchase,490,51.44,audio,iOS,Москва
2025-01-30,2737,1287,Саморазвитие,purchase,one_time_purchase,251,92.22,reading,iOS,Новосибирск
2025-01-30,2738,1293,Проза,purchase,yearly_subscription,388,68.76,reading,iOS,Омск
2025-01-30,2739,1294,Комикс,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2740,362,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-30,2741,1295,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-30,2742,200,Роман,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-30,2743,1221,Проза,wishlist,yearly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-30,2743,1090,Саморазвитие,purchase,monthly_subscription,73,58.04,audio,iOS,Санкт-Петербург
2025-01-30,2744,620,Бизнес,purchase,yearly_subscription,294,18.25,reading,E-Reader,Уфа
2025-01-30,2745,1297,Классика,purchase,yearly_subscription,374,70.73,reading,E-Reader,Санкт-Петербург
2025-01-30,2746,647,Роман,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-30,2747,1298,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,2748,752,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-30,2749,933,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Челябинск
2025-01-30,2750,1074,История,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,2751,1301,Проза,purchase,one_time_purchase,116,11.69,reading,Android,Челябинск
2025-01-30,2752,737,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-30,2753,1302,Роман,purchase,one_time_purchase,7,67.38,reading,Android,Челябинск
2025-01-30,2754,388,Здоровье,purchase,monthly_subscription,32,57.54,reading,iOS,Москва
2025-01-30,2755,569,История,purchase,one_time_purchase,238,33.1,reading,E-Reader,Нижний Новгород
2025-01-30,2756,1205,Классика,purchase,monthly_subscription,166,53.3,audio,iOS,Уфа
2025-01-30,2757,1264,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Уфа
2025-01-30,2758,1305,Классика,purchase,monthly_subscription,61,35.13,reading,E-Reader,Красноярск
2025-01-30,2759,150,Роман,purchase,one_time_purchase,419,98.0,reading,iOS,Санкт-Петербург
2025-01-30,2760,1306,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2761,775,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2762,1252,Бизнес,purchase,monthly_subscription,410,38.71,audio,iOS,Казань
2025-01-30,2763,411,Фантастика,purchase,yearly_subscription,196,26.46,reading,Android,Нижний Новгород
2025-01-30,2764,1307,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-30,2765,740,Проза,purchase,one_time_purchase,147,7.87,reading,E-Reader,Челябинск
2025-01-30,2766,1308,Психология,purchase,yearly_subscription,123,69.89,reading,Android,Уфа
2025-01-30,2767,271,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-30,2768,1309,Роман,purchase,one_time_purchase,204,25.46,reading,E-Reader,Нижний Новгород
2025-01-30,2769,342,Психология,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-30,2770,1292,Научная литература,purchase,yearly_subscription,302,81.81,audio,iOS,Красноярск
2025-01-30,2771,1310,Научная литература,purchase,yearly_subscription,437,8.16,audio,Android,Санкт-Петербург
2025-01-30,2772,1147,Здоровье,purchase,one_time_purchase,117,83.64,audio,Android,Челябинск
2025-01-30,2773,1049,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Новосибирск
